C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZOE_SALDANA\Zoe_Saldana154_4916.jpg, 104
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ALYCIA_DABNEM_CAREY\alycia_dabnem_carey153_48.jpg, 4
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JASON_MOMOA\Jason_Momoa79_2572.jpg, 44
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\KATHARINE_MCPHEE\Katharine_Mcphee28_1636.jpg, 52
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JOHNNY_DEPP\Johnny_Depp18_1825.jpg, 50
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZAC_EFRON\Zac_Efron86_1774.jpg, 102
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MADELAINE_PETSCH\Madelaine_Petsch36_3001.jpg, 62
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\WENTWORTH_MILLER\Wentworth_Miller32_131.jpg, 101
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\SCARLETT_JOHANSSON\scarlett_johansson41_4038.jpg, 88
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\CHRISTIAN_BALE\Christian_Bale142_572.jpg, 20
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MARK_ZUCKERBERG\Mark_Zuckerberg42_2057.jpg, 68
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\SARAH_WAYNE_CALLIES\Sarah_Wayne_Callies99_2544.jpg, 87
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ALYCIA_DABNEM_CAREY\alycia_dabnem_carey184_78.jpg, 4
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZOE_SALDANA\Zoe_Saldana213_4969.jpg, 104
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JIMMY_FALLON\Jimmy_Fallon194_2818.jpg, 49
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MADELAINE_PETSCH\Madelaine_Petsch101_2867.jpg, 62
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZENDAYA\Zendaya117_1802.jpg, 103
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\KIERNEN_SHIPKA\kiernen_shipka50_2426.jpg, 55
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZENDAYA\Zendaya107_1795.jpg, 103
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ANDY_SAMBERG\Andy_Samberg155_490.jpg, 7
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\AMANDA_CREW\Amanda_Crew131_24.jpg, 5
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZOE_SALDANA\Zoe_Saldana29_5001.jpg, 104
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\IRINA_SHAYK\Irina_Shayk75_2389.jpg, 42
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\EMMA_WATSON\Emma_Watson20_1935.jpg, 35
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZOE_SALDANA\Zoe_Saldana155_4917.jpg, 104
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JASON_MOMOA\Jason_Momoa12_2419.jpg, 44
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\SARAH_WAYNE_CALLIES\Sarah_Wayne_Callies182_2442.jpg, 87
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ELIZABETH_LAIL\Elizabeth_Lail98_1209.jpg, 28
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\HENRY_CAVIL\Henry_Cavil144_1119.jpg, 39
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\SCARLETT_JOHANSSON\scarlett_johansson227_4005.jpg, 88
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\GRANT_GUSTIN\grant_gustin98_2039.jpg, 37
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MADELAINE_PETSCH\Madelaine_Petsch177_2930.jpg, 62
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\HUGH_JACKMAN\Hugh_Jackman153_1309.jpg, 40
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\CHRIS_EVANS\Chris_Evans71_1255.jpg, 21
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\HENRY_CAVIL\Henry_Cavil35_1216.jpg, 39
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MEGAN_FOX\Megan_Fox102_3369.jpg, 69
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\SOPHIE_TURNER\Sophie_Turner25_951.jpg, 91
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\URSULA_CORBERO\Ursula_Corbero28_114.jpg, 100
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\AMANDA_CREW\Amanda_Crew99_117.jpg, 5
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MAISIE_WILLIAMS\Maisie_Williams212_2596.jpg, 63
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\STEPHEN_AMELL\Stephen_Amell167_4137.jpg, 92
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZENDAYA\Zendaya26_1876.jpg, 103
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\LILI_REINHART\Lili_Reinhart99_2863.jpg, 58
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZOE_SALDANA\Zoe_Saldana142_4908.jpg, 104
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MORENA_BACCARIN\Morena_Baccarin112_2863.jpg, 73
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\TOM_CRUISE\Tom_Cruise164_1077.jpg, 94
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\NADIA_HILKER\Nadia_Hilker229_76.jpg, 75
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\TUPPENCE_MIDDLETON\Tuppence_Middleton123_2563.jpg, 99
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MARGOT_ROBBIE\margot_robbie57_3238.jpg, 64
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\NEIL_PATRICK_HARRIS\Neil_Patrick_Harris129_3617.jpg, 78
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\DWAYNE_JOHNSON\Dwayne_Johnson135_1586.jpg, 27
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\LILI_REINHART\Lili_Reinhart102_2718.jpg, 58
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JEREMY_RENNER\Jeremy_Renner148_2618.jpg, 47
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\AMANDA_CREW\Amanda_Crew12_18.jpg, 5
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ANDY_SAMBERG\Andy_Samberg161_496.jpg, 7
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MAISIE_WILLIAMS\Maisie_Williams199_2583.jpg, 63
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\RICHARD_HARMON\Richard_Harmon58_627.jpg, 83
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\KATHERINE_LANGFORD\Katherine_Langford198_2968.jpg, 53
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\KEANU_REEVES\Keanu_Reeves162_2009.jpg, 54
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\TAYLOR_SWIFT\Taylor_Swift90_4677.jpg, 93
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MADELAINE_PETSCH\Madelaine_Petsch181_2933.jpg, 62
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MARK_ZUCKERBERG\Mark_Zuckerberg216_2038.jpg, 68
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\BARBARA_PALVIN\barbara_palvin88_938.jpg, 12
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\KIERNEN_SHIPKA\kiernen_shipka100_2270.jpg, 55
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\LIONEL_MESSI\Lionel_Messi82_3177.jpg, 60
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\IRINA_SHAYK\Irina_Shayk128_2268.jpg, 42
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\CHRIS_PRATT\Chris_Pratt109_734.jpg, 23
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\GWYNETH_PALTROW\Gwyneth_Paltrow122_2078.jpg, 38
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\STEPHEN_AMELL\Stephen_Amell97_4247.jpg, 92
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MARGOT_ROBBIE\margot_robbie79_3258.jpg, 64
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\DWAYNE_JOHNSON\Dwayne_Johnson110_1568.jpg, 27
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\SHAKIRA_ISABEL_MEBARAK\Shakira_Isabel_Mebarak42_118.jpg, 90
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ELIZABETH_LAIL\Elizabeth_Lail137_1082.jpg, 28
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\NATALIE_DORMER\Natalie_Dormer11_144.jpg, 76
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MAISIE_WILLIAMS\Maisie_Williams140_2531.jpg, 63
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MILEY_CYRUS\Miley_Cyrus19_3662.jpg, 71
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\GRANT_GUSTIN\grant_gustin64_2012.jpg, 37
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\HUGH_JACKMAN\Hugh_Jackman225_1357.jpg, 40
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ANDY_SAMBERG\Andy_Samberg197_517.jpg, 7
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\BRENTON_THWAITES\Brenton_Thwaites37_877.jpg, 16
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\BRIAN_J._SMITH\Brian_J._Smith20_654.jpg, 17
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JASON_MOMOA\Jason_Momoa8_2573.jpg, 44
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JENNIFER_LAWRENCE\Jennifer_Lawrence222_1688.jpg, 46
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\LILI_REINHART\Lili_Reinhart69_2839.jpg, 58
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ANTHONY_MACKIE\Anthony_Mackie199_493.jpg, 9
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZENDAYA\Zendaya170_1823.jpg, 103
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JEREMY_RENNER\Jeremy_Renner52_2713.jpg, 47
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZOE_SALDANA\Zoe_Saldana38_5007.jpg, 104
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\BRENTON_THWAITES\Brenton_Thwaites25_867.jpg, 16
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MORENA_BACCARIN\Morena_Baccarin4_2968.jpg, 73
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\TUPPENCE_MIDDLETON\Tuppence_Middleton107_2552.jpg, 99
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZAC_EFRON\Zac_Efron73_1763.jpg, 102
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\KIERNEN_SHIPKA\kiernen_shipka120_2289.jpg, 55
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ANDY_SAMBERG\Andy_Samberg155_491.jpg, 7
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\IRINA_SHAYK\Irina_Shayk184_2310.jpg, 42
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\DOMINIC_PURCELL\Dominic_Purcell127_918.jpg, 26
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\NADIA_HILKER\Nadia_Hilker185_52.jpg, 75
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\KATHERINE_LANGFORD\Katherine_Langford94_3091.jpg, 53
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JIMMY_FALLON\Jimmy_Fallon95_2867.jpg, 49
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JOHNNY_DEPP\Johnny_Depp232_1865.jpg, 50
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\LILI_REINHART\Lili_Reinhart28_2813.jpg, 58
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ALEXANDRA_DADDARIO\Alexandra_Daddario81_421.jpg, 1
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\CAMILA_MENDES\camila_mendes95_1108.jpg, 19
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\BEN_AFFLECK\Ben_Affleck208_186.jpg, 13
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\SELENA_GOMEZ\Selena_Gomez219_4411.jpg, 89
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\AMBER_HEARD\amber_heard49_377.jpg, 6
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\EMMA_WATSON\Emma_Watson213_1948.jpg, 35
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JENNIFER_LAWRENCE\Jennifer_Lawrence65_1738.jpg, 46
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JEREMY_RENNER\Jeremy_Renner157_2623.jpg, 47
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\BEN_AFFLECK\Ben_Affleck130_139.jpg, 13
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\TOM_CRUISE\Tom_Cruise22_1125.jpg, 94
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\BEN_AFFLECK\Ben_Affleck38_216.jpg, 13
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\TOM_ELLIS\tom_ellis85_4413.jpg, 95
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\TOM_CRUISE\Tom_Cruise132_1052.jpg, 94
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\RIHANNA\Rihanna94_4079.jpg, 84
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\EMILIA_CLARKE\Emilia_Clarke23_982.jpg, 33
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\GAL_GADOT\gal_gadot177_1733.jpg, 36
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ZAC_EFRON\Zac_Efron1_1597.jpg, 102
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JAKE_MCDORMAN\Jake_Mcdorman171_1264.jpg, 43
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JIMMY_FALLON\Jimmy_Fallon129_2773.jpg, 49
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JEREMY_RENNER\Jeremy_Renner80_2740.jpg, 47
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JEFF_BEZOS\jeff_bezos87_2142.jpg, 45
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\AMBER_HEARD\amber_heard114_227.jpg, 6
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\JENNIFER_LAWRENCE\Jennifer_Lawrence237_1701.jpg, 46
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MORGAN_FREEMAN\Morgan_Freeman216_3090.jpg, 74
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\TOM_HIDDLESTON\Tom_Hiddleston34_1542.jpg, 97
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\SARAH_WAYNE_CALLIES\Sarah_Wayne_Callies130_2409.jpg, 87
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\LIONEL_MESSI\Lionel_Messi40_3158.jpg, 60
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\CHRIS_PRATT\Chris_Pratt233_824.jpg, 23
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\RIHANNA\Rihanna68_4064.jpg, 84
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\BRIE_LARSON\Brie_Larson114_954.jpg, 18
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\MAISIE_WILLIAMS\Maisie_Williams96_2685.jpg, 63
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\NEIL_PATRICK_HARRIS\Neil_Patrick_Harris248_3689.jpg, 78
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\ALVARO_MORTE\Alvaro_Morte69_266.jpg, 3
C:\Users\shihu\Desktop\Shi Hui Laptop\Koh Shi Hui (Comp)\FYP 2\Face_Recognition\dataset\105_classes_pins_dataset\REBECCA_FERGUSON\Rebecca_Ferguson153_377.jpg, 82
